,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
46,41346,Nashville Cast,3GjBbFODG0d778PYXKgLIZ,Hold On (Not Leaving You Behind),0.7390000000000001,0.5429999999999999,235693,0.319,0.0196,2,0.11,-8.242,1,0.0252,86.041,4,0.239,13,Hold On ,Hold On  Nashville Cast,61.0,0,0,6,0,0,0,0,0,0,13,0,0,55,54,0,0,0,11,0,0,43,0,0,0,0,0,0,0,0,19,0,0,0,38,0,0,0,0,57,0,0,0,0,0,17,0,0,0,20,0,0,0,0,22,40,0,0,0,40,0,42,0,0,11,18,5,22,0,0,0,0,0,0,0,37,25,0,0,0,0,0,34,44,0,0,46,0,0,0,0,19,0,0,0,0,0,0,19,13,47,0,10,8,0,0,77,0,19,31,97,9,0,0,5,48,0,0,0,0,0,56,0,0,0,0,0,81,0,0,0,0,0,14,0,0,0,0,0,0,0,0,22,0,45,0,0,0,0,8,0,0,0,0,15,40,0,62,0,0,0,0,0,0,0,33,0,10,0,0,0,0,0,18,44,0,32,48,0,0,36,6,0,0,0,0,7,0,23,0,0,30,0,40,56,0,0,60,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,37,61,0,0,9,0,0,6,0,0,0,0,100,0,6,0,0,0,0,0,0,24,17,62,73,0,0,0,0,14,4,0,0,0,0,0,0,"('7328', 'Feb 24, 2018')"
47,41347,Los Del Arroyo,6AWx1D6Ip5yIg1w2FjJVL0,El Paciente - En Vivo,0.763,0.535,226537,0.45799999999999996,0.00014099999999999998,2,0.255,-7.2879999999999985,1,0.045,158.006,3,0.6679999999999999,18,El Paciente ,El Paciente  Los Del Arroyo,56.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,"('7244', 'Feb 1, 2018')"
48,41348,fromis_9,5IHqT5CMbpc35bh5aomwNK,Pinocchio,0.0476,0.76,200083,0.935,2.45e-06,7,0.318,-2.176,1,0.0461,134.02700000000002,4,0.925,39,Pinocchio,Pinocchio fromis_9,54.0,0,0,5,0,0,0,0,0,0,2,0,0,8,16,0,0,0,4,0,0,17,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,5,0,8,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,3,2,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,4,9,0,0,8,0,3,100,0,2,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0,7,0,0,0,0,14,4,0,6,0,0,18,0,0,0,0,0,0,5,0,0,0,0,0,5,25,0,1,0,0,8,21,1,0,0,0,0,2,0,0,0,0,20,0,0,0,0,0,12,0,2,0,4,11,0,0,0,0,0,0,0,0,0,0,0,8,15,0,0,5,0,0,3,0,0,0,0,0,9,3,0,0,0,0,0,0,0,8,9,7,0,0,0,0,0,67,0,0,0,0,0,0,"('83812', 'Mar 26, 2018')"
49,41349,Jagertown,2US1P5eywOdCMcTD72hSWY,Rearview,0.0449,0.645,179579,0.755,0.0,6,0.10300000000000001,-5.317,1,0.0391,105.025,4,0.867,30,Rearview,Rearview Jagertown,17.0,0,0,7,0,0,0,0,0,0,3,0,0,47,21,0,0,0,0,0,0,28,0,0,0,0,0,23,0,0,3,0,0,0,49,0,0,0,0,57,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,44,0,0,0,15,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,83,21,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,1,0,0,77,0,25,10,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,42,0,56,0,0,0,0,0,0,0,24,0,4,0,0,0,0,0,0,8,0,9,16,0,0,22,2,0,0,0,0,6,0,36,0,0,0,0,28,43,0,0,36,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,0,0,0,0,1,0,0,0,0,64,0,3,0,0,0,0,0,0,3,14,55,100,0,0,0,0,0,0,0,0,0,0,0,0,"('41792', 'Jun 19, 2018')"
50,41350,Zoro,0y4WkT8q7KQZui7TphIyo1,Oyoko,0.268,0.428,261251,0.946,0.0,2,0.0437,-0.9740000000000001,1,0.0897,80.361,4,0.9640000000000001,24,Oyoko,Oyoko Zoro,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"('759178', 'Jan 29, 2018')"
51,41351,Dan Bull,5v9z1fCGjFct53XYIvUBVJ,Sea of Thieves,0.0571,0.615,198064,0.895,0.0,9,0.10800000000000001,-3.8089999999999997,0,0.305,93.05,4,0.8759999999999999,24,Sea of Thieves,Sea of Thieves Dan Bull,55.0,0,0,0,0,0,0,0,0,0,6,0,0,54,32,0,0,0,0,0,17,36,0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,0,50,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,19,0,0,0,43,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,43,34,0,0,0,0,0,19,43,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,2,0,0,36,0,8,34,0,2,0,0,4,0,0,0,0,0,0,26,0,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,41,0,32,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,4,0,26,21,21,0,10,17,0,0,0,0,2,0,10,0,0,8,0,34,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,65,32,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,13,6,65,45,0,0,0,0,0,2,0,0,0,0,0,0,"('483820', 'Sep 28, 2017')"
52,41352,Helen Jane Long,3Q4JIclkqwdoxyTXqVFzx3,Arrival,0.924,0.375,221613,0.335,0.9520000000000001,9,0.0641,-14.927999999999999,0,0.0307,139.881,3,0.161,26,Arrival,Arrival Helen Jane Long,48.0,0,0,2,0,0,0,0,0,0,5,0,0,27,27,5,0,0,10,0,0,24,0,0,0,0,5,0,0,0,2,0,0,0,13,0,0,0,0,27,0,0,0,0,0,8,0,0,0,5,0,0,0,0,8,21,0,0,0,29,0,27,0,0,0,2,2,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,10,27,81,0,21,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,10,5,0,0,27,0,5,21,0,2,0,0,0,70,0,0,5,0,0,18,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,0,21,0,5,0,0,0,0,0,0,2,0,0,0,0,10,27,0,24,0,0,78,0,0,0,0,27,0,16,0,0,0,0,0,5,18,0,13,18,13,16,10,2,0,0,0,0,5,0,10,0,0,21,0,27,21,0,0,27,0,2,0,13,29,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,2,0,0,2,0,0,0,0,27,8,8,0,0,0,0,0,100,2,16,29,18,0,0,0,0,5,0,0,0,0,0,89,0,"('1884922', 'Mar 12, 2010')"
53,41353,J.R.E,3YX6043AaitjfUAnT3q5N5,7 Figures (feat. Loo Loo With the Juice),0.0673,0.7020000000000001,193247,0.499,1.4099999999999999e-05,10,0.10099999999999999,-5.952000000000001,1,0.19699999999999998,153.95,4,0.0713,0,7 Figures ,7 Figures  J.R.E,11.0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,73,0,0,0,0,0,0,0,0,0,0,0,0,"('185742', 'Mar 16, 2018')"
54,41354,The Lawrence Arms,6Weq7HZ26kbZMVWRZUkvCB,100 Resolutions,0.000331,0.243,208124,0.882,0.0044,11,0.184,-6.577999999999999,1,0.132,196.264,4,0.638,14,100 Resolutions,100 Resolutions The Lawrence Arms,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('16370', 'Dec 31, 2010')"
55,41355,tyDi,4W0HcgAUL1B4oc7bSUQED4,Closing In,0.0771,0.345,251429,0.593,0.000151,6,0.0943,-6.222,1,0.0355,167.942,4,0.18600000000000005,24,Closing In,Closing In tyDi,46.0,0,0,0,0,0,0,0,0,0,0,0,0,88,13,0,0,0,29,0,0,20,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,4,0,0,0,0,0,0,0,0,19,8,0,0,0,0,0,0,9,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,50,25,0,0,84,0,11,13,40,2,0,0,0,98,0,0,18,0,0,0,30,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,59,26,0,56,0,0,77,0,0,0,0,0,0,80,0,0,0,0,0,0,62,0,5,18,0,31,13,2,0,0,0,0,8,0,0,0,0,37,0,0,0,0,0,88,0,1,0,11,30,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,73,0,2,0,0,0,0,0,0,0,51,72,100,0,0,0,0,0,0,0,0,0,0,0,0,"('766318', 'Oct 5, 2017')"
56,41356,G1ftedmusic,5Kdjq2L773HNNcJL0ZMrry,In a Day,0.58,0.847,248947,0.895,0.0,11,0.136,-4.308,0,0.28300000000000003,124.01299999999999,4,0.8759999999999999,0,In a Day,In a Day G1ftedmusic,3.0,0,0,3,0,0,0,0,0,0,8,0,0,98,33,0,0,0,15,0,0,32,0,0,0,0,0,0,0,0,5,0,0,0,23,0,0,0,0,80,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,37,0,0,0,26,0,92,0,0,0,4,5,0,0,0,0,0,0,0,0,43,15,0,0,0,0,0,0,24,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,17,24,0,18,6,0,0,100,0,17,41,72,5,0,0,0,47,0,0,10,0,0,0,17,0,0,0,0,34,0,0,0,0,0,15,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,24,40,0,92,0,0,41,0,0,0,0,64,0,18,0,0,0,0,0,7,33,0,11,30,0,19,18,2,0,0,0,0,6,0,19,0,0,44,0,20,45,0,0,68,0,3,0,15,22,0,0,0,0,0,0,0,0,0,0,0,56,32,0,0,5,0,0,3,0,0,0,0,67,0,3,0,0,0,0,0,0,0,23,89,83,0,0,0,0,0,3,0,0,0,0,0,0,"('446037', 'Sep 11, 2011')"
57,41357,Bronze Whale,4XFuV46RSVeorshHdtWMMu,Exposure,0.00216,0.593,200500,0.875,0.6729999999999999,4,0.107,-5.461,0,0.0349,120.01100000000001,4,0.0504,25,Exposure,Exposure Bronze Whale,45.0,0,0,5,0,0,0,0,0,0,3,0,0,63,21,0,0,0,26,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,14,0,49,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,31,0,0,0,17,0,38,0,0,0,0,14,0,0,0,0,0,0,0,0,31,10,0,0,0,0,0,0,14,87,0,24,0,0,0,0,0,0,0,0,0,0,0,0,33,24,0,22,24,0,3,77,0,17,14,0,3,0,7,0,38,0,0,14,0,0,0,12,0,0,0,0,31,0,0,0,0,0,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,100,0,0,40,35,0,56,0,0,68,0,0,0,0,47,0,21,0,0,0,0,0,3,47,0,14,22,0,29,17,3,0,0,0,0,5,0,17,0,0,52,0,19,35,0,0,57,0,8,0,10,45,0,0,0,0,0,0,0,0,0,0,0,33,24,0,0,5,0,0,3,0,0,0,0,0,10,3,0,0,0,0,0,0,3,29,87,43,0,0,0,0,0,3,0,0,0,0,0,0,"('1243', 'Feb 13, 2018')"
58,41358,Marty O'Reilly & the Old Soul Orchestra,52nVcRmNIxZRTl6ZD1SfEa,Ghost,0.303,0.446,311124,0.65,4.15e-05,9,0.243,-7.103,0,0.032,96.17200000000001,4,0.295,20,Ghost,Ghost Marty O'Reilly & the Old Soul Orchestra,37.0,0,0,8,0,0,0,0,0,0,16,0,0,83,41,0,0,0,50,0,0,62,0,0,0,0,0,0,0,0,12,0,0,0,41,0,0,58,0,79,0,0,0,0,0,25,0,0,0,12,0,0,0,0,25,41,0,0,0,50,0,75,0,0,0,12,8,0,0,0,0,0,0,0,0,83,41,0,0,0,0,0,0,37,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,25,50,0,62,25,0,4,66,0,16,33,70,4,0,0,0,41,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,8,0,0,0,0,100,58,0,79,0,0,83,0,0,0,0,79,0,37,0,0,0,0,0,16,91,0,29,33,45,0,29,8,0,0,0,0,8,0,25,0,0,79,0,50,0,0,0,62,0,4,0,25,70,0,0,0,0,0,0,0,0,0,0,0,83,37,0,0,8,0,0,37,0,0,0,0,0,0,8,0,0,0,0,0,0,8,37,83,79,0,0,0,0,16,12,0,0,0,0,0,0,"('5346', 'Nov 30, 2015')"
59,41359,Donovan Wolfington,65KbLiHtlN73WEVUS4irBo,Wave,0.0011099999999999999,0.523,257760,0.875,0.2,6,0.111,-7.16,0,0.0811,161.134,4,0.369,18,Wave,Wave Donovan Wolfington,26.0,0,0,5,0,0,0,0,0,0,18,0,0,74,30,0,0,0,18,0,0,45,0,0,0,0,0,0,0,0,14,0,0,0,23,0,0,14,0,69,0,0,0,0,0,14,0,0,0,7,0,0,0,0,0,45,0,0,0,38,0,40,0,0,0,7,7,0,0,0,0,0,0,0,0,41,29,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,32,23,0,21,16,0,0,67,0,25,32,100,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,41,47,0,70,0,0,0,0,0,0,0,50,0,14,0,0,0,0,0,12,96,0,18,43,0,32,20,7,0,0,0,0,10,0,21,0,0,50,0,25,0,0,0,60,0,18,0,20,0,0,0,0,0,0,0,0,0,0,0,0,45,38,0,0,14,0,0,21,0,0,0,0,89,0,3,0,0,0,0,0,0,9,30,74,85,0,0,0,0,10,63,0,0,0,0,0,0,"('2724', 'Jan 23, 2018')"
60,41360,La Nobleza De Aguililla,4My06e6HvTdl8m5ha6fRVS,Que Vuelva Conmigo,0.542,0.73,194194,0.647,0.0,10,0.0605,-5.566,1,0.18600000000000005,151.806,3,0.705,27,Que Vuelva Conmigo,Que Vuelva Conmigo La Nobleza De Aguililla,47.0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,"('22786', 'May 3, 2016')"
61,41361,Saul El Jaguar Alarcón,13tsuQWp5WOjJPO1vnSnQL,El Katch - Versión Norteña,0.65,0.575,147520,0.8220000000000001,0.0,10,0.22,-5.0969999999999995,1,0.0722,170.28599999999997,3,0.96,20,El Katch ,El Katch  Saul El Jaguar Alarcón,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"('1029856', 'Oct 13, 2009')"
62,41362,Poshlaja Molli,5kKmGSnl01BOavLYsVLBhr,Vse khotjat menja potselovat',0.0156,0.5479999999999999,144000,0.74,0.0,9,0.161,-6.356,1,0.037000000000000005,109.979,4,0.484,35,Vse khotjat menja potselovat',Vse khotjat menja potselovat' Poshlaja Molli,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('4668185', 'May 1, 2018')"
63,41363,Siddhartha Khosla,7D6rJfjXbc7GfFtwZEg3QG,Kevin Pearson Is Lost (Brothers),0.887,0.7659999999999999,103008,0.23,0.879,11,0.10400000000000001,-18.011,0,0.0511,78.969,4,0.191,26,Kevin Pearson Is Lost ,Kevin Pearson Is Lost  Siddhartha Khosla,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(None, None)"
